TotalArea_x,TotalArea_y
1380.,6197.
1381.,6197.
1382.,6197.
1383.,6197.
1384.,6197.
1385.,6197.
1386.,6197.
1387.,6197.
1388.,6197.
1389.,6197.
1390.,6197.
1391.,6199.
1392.,6198.
1393.,6199.
1394.,6199.
1395.,6199.
1396.,6199.
1397.,6199.
1398.,6199.
1399.,6200.
1400.,6200.
1401.,6200.
1402.,6200.
1403.,6200.
1404.,6200.
1405.,6200.
1406.,6200.
1407.,6200.
1408.,6200.
1409.,6200.
1410.,6200.
1411.,6200.
1412.,6200.
1413.,6200.
1414.,6200.
1415.,6200.
1416.,6200.
1417.,6200.
1418.,6200.
1419.,6201.
1420.,6201.
1421.,6201.
1422.,6201.
1423.,6203.
1424.,6203.
1425.,6203.
1426.,6203.
1427.,6205.
1428.,6205.
1429.,6205.
1430.,6205.
1431.,6204.
1432.,6204.
1433.,6204.
1434.,6204.
1435.,6204.
1436.,6204.
1437.,6204.
1438.,6204.
1439.,6204.
1440.,6204.
1441.,6204.
1442.,6204.
1443.,6204.
1444.,6204.
1445.,6204.
1446.,6205.
1447.,6206.
1448.,6206.
1449.,6207.
1450.,6207.
1451.,6207.
1452.,6207.
1453.,6207.
1454.,6207.
1455.,6208.
1456.,6208.
1457.,6208.
1458.,6208.
1459.,6208.
1460.,6208.
1461.,6208.
1462.,6208.
1463.,6208.
1464.,6208.
1465.,6208.
1466.,6208.
1467.,6208.
1468.,6208.
1469.,6208.
1470.,6208.
1471.,6208.
1472.,6209.
1473.,6208.
1474.,6208.
1475.,6208.
1476.,6208.
1477.,6208.
1478.,6208.
1479.,6208.
1480.,6208.
1481.,6208.
1482.,6208.
1483.,6208.
1484.,6208.
1485.,6208.
1486.,6208.
1487.,6208.
1488.,6208.
1489.,6208.
1490.,6208.
1491.,6208.
1492.,6208.
1493.,6208.
1494.,6208.
1495.,6208.
1496.,6208.
1497.,6208.
1498.,6209.
1499.,6209.
1500.,6209.
1501.,6209.
1502.,6209.
1503.,6209.
1504.,6209.
1505.,6209.
1506.,6209.
1507.,6209.
1508.,6209.
1509.,6209.
1510.,6209.
1511.,6209.
1512.,6210.
1513.,6209.
1514.,6209.
1515.,6209.
1516.,6209.
1517.,6209.
1518.,6209.
1519.,6209.
1520.,6209.
1521.,6210.
1522.,6210.
1523.,6210.
1524.,6211.
1525.,6211.
1526.,6211.
1527.,6211.
1528.,6211.
1529.,6213.
1530.,6213.
1531.,6214.
1532.,6214.
1533.,6214.
1534.,6214.
1535.,6214.
1536.,6214.
1537.,6214.
1538.,6214.
1539.,6214.
1540.,6214.
1541.,6216.
1542.,6216.
1543.,6216.
1544.,6216.
1545.,6216.
1546.,6216.
1547.,6216.
1548.,6216.
1549.,6216.
1550.,6216.
1551.,6216.
1552.,6216.
1553.,6216.
1554.,6216.
1555.,6216.
1556.,6216.
1557.,6216.
1558.,6216.
1559.,6216.
1560.,6216.
1561.,6216.
1562.,6216.
1563.,6216.
1564.,6216.
1565.,6216.
1566.,6216.
1567.,6216.
1568.,6216.
1569.,6216.
1570.,6216.
1571.,6216.
1572.,6216.
1573.,6216.
1574.,6216.
1575.,6216.
1576.,6216.
1577.,6216.
1578.,6216.
1579.,6216.
1580.,6216.
1581.,6216.
1582.,6216.
1583.,6216.
1584.,6216.
1585.,6216.
1586.,6216.
1587.,6216.
1588.,6216.
1589.,6216.
1590.,6216.
1591.,6216.
1592.,6216.
1593.,6216.
1594.,6216.
1595.,6216.
1596.,6216.
1597.,6216.
1598.,6216.
1599.,6216.
1600.,6216.
1601.,6216.
1602.,6216.
1603.,6216.
1604.,6216.
1605.,6216.
1606.,6216.
1607.,6216.
1608.,6216.
1609.,6216.
1610.,6216.
1611.,6216.
1612.,6216.
1613.,6216.
1614.,6216.
1615.,6216.
1616.,6216.
1617.,6216.
1618.,6216.
1619.,6216.
1620.,6217.
1621.,6217.
1622.,6217.
1623.,6217.
1624.,6217.
1625.,6217.
1626.,6217.
1627.,6217.
1628.,6217.
1629.,6217.
1630.,6217.
1631.,6217.
1632.,6217.
1633.,6217.
1634.,6217.
1635.,6217.
1636.,6217.
1637.,6217.
1638.,6217.
1639.,6217.
1640.,6217.
1641.,6217.
1642.,6217.
1643.,6217.
1644.,6217.
1645.,6217.
1646.,6217.
1647.,6217.
1648.,6217.
1649.,6217.
1650.,6217.
1651.,6217.
1652.,6217.
1653.,6217.
1654.,6217.
1655.,6217.
1656.,6217.
1657.,6217.
1658.,6217.
1659.,6217.
1660.,6217.
1661.,6217.
1662.,6217.
1663.,6217.
1664.,6217.
1665.,6217.
1666.,6217.
1667.,6217.
1668.,6217.
1669.,6217.
1670.,6217.
1671.,6217.
1672.,6217.
1673.,6217.
1674.,6217.
1675.,6217.
1676.,6217.
1677.,6217.
1678.,6217.
1679.,6217.
1680.,6217.
1681.,6217.
1682.,6217.
1683.,6217.
1684.,6217.
1685.,6217.
1686.,6217.
1687.,6217.
1688.,6217.
1689.,6217.
1690.,6217.
1691.,6217.
1692.,6217.
1693.,6217.
1694.,6217.
1695.,6217.
1696.,6217.
1697.,6217.
1698.,6217.
1699.,6217.
1700.,6217.
1701.,6217.
1702.,6217.
1703.,6217.
1704.,6217.
1705.,6217.
1706.,6217.
1707.,6217.
1708.,6217.
1709.,6217.
1710.,6217.
1711.,6217.
1712.,6217.
1713.,6217.
1714.,6217.
1715.,6217.
