TotalArea_x,TotalArea_y
1538.,6416.
1539.,6416.
1540.,6416.
1541.,6417.
1542.,6417.
1543.,6417.
1544.,6418.
1545.,6418.
1546.,6418.
1547.,6418.
1548.,6419.
1549.,6420.
1550.,6420.
1551.,6420.
1552.,6419.
1553.,6419.
1554.,6419.
1555.,6419.
1556.,6419.
1557.,6419.
1558.,6420.
1559.,6420.
1560.,6419.
1561.,6419.
1562.,6418.
1563.,6418.
1564.,6420.
1565.,6421.
1566.,6420.
1567.,6424.
1568.,6425.
1569.,6424.
1570.,6427.
1571.,6427.
1572.,6428.
1573.,6429.
1574.,6430.
1575.,6431.
1576.,6433.
1577.,6434.
1578.,6437.
1579.,6438.
1580.,6439.
1581.,6438.
1582.,6438.
1583.,6438.
1584.,6441.
1585.,6440.
1586.,6440.
1587.,6440.
1588.,6440.
1589.,6440.
1590.,6440.
1591.,6441.
1592.,6441.
1593.,6441.
1594.,6441.
1595.,6441.
1596.,6442.
1597.,6441.
1598.,6441.
1599.,6441.
1600.,6444.
1601.,6442.
1602.,6439.
1603.,6440.
1604.,6441.
1605.,6442.
1606.,6442.
1607.,6443.
1608.,6446.
1609.,6446.
1610.,6446.
1611.,6446.
1612.,6447.
1613.,6447.
1614.,6446.
1615.,6447.
1616.,6447.
1617.,6449.
1618.,6449.
1619.,6452.
1620.,6452.
1621.,6452.
1622.,6453.
1623.,6453.
1624.,6455.
1625.,6456.
1626.,6456.
1627.,6456.
1628.,6458.
1629.,6456.
1630.,6453.
1631.,6451.
1632.,6451.
1633.,6451.
1634.,6450.
1635.,6450.
1636.,6449.
1637.,6450.
1638.,6451.
1639.,6452.
1640.,6452.
1641.,6453.
1642.,6454.
1643.,6453.
1644.,6454.
1645.,6454.
1646.,6455.
1647.,6455.
1648.,6457.
1649.,6456.
1650.,6456.
1651.,6457.
1652.,6460.
1653.,6462.
1654.,6463.
1655.,6464.
1656.,6464.
1657.,6467.
1658.,6467.
1659.,6468.
1660.,6469.
1661.,6469.
1662.,6471.
1663.,6473.
1664.,6473.
1665.,6476.
1666.,6478.
1667.,6477.
1668.,6477.
1669.,6479.
1670.,6480.
1671.,6480.
1672.,6480.
1673.,6480.
1674.,6481.
1675.,6483.
1676.,6483.
1677.,6483.
1678.,6482.
1679.,6483.
1680.,6483.
1681.,6483.
1682.,6484.
1683.,6484.
1684.,6484.
1685.,6486.
1686.,6489.
1687.,6488.
1688.,6488.
1689.,6488.
1690.,6489.
1691.,6489.
1692.,6489.
1693.,6490.
1694.,6490.
1695.,6490.
1696.,6491.
1697.,6491.
1698.,6491.
1699.,6491.
1700.,6491.
1701.,6492.
1702.,6491.
1703.,6491.
1704.,6491.
1705.,6491.
1706.,6491.
1707.,6491.
1708.,6491.
1709.,6491.
1710.,6492.
1711.,6491.
1712.,6492.
1713.,6491.
1714.,6491.
1715.,6491.
1716.,6492.
1717.,6493.
1718.,6493.
1719.,6494.
1720.,6495.
1721.,6495.
1722.,6494.
1723.,6495.
1724.,6495.
1725.,6495.
1726.,6492.
1727.,6492.
1728.,6491.
1729.,6488.
1730.,6487.
1731.,6485.
1732.,6487.
1733.,6488.
1734.,6489.
1735.,6489.
1736.,6490.
1737.,6491.
1738.,6491.
1739.,6493.
1740.,6494.
1741.,6496.
1742.,6495.
1743.,6496.
1744.,6496.
1745.,6497.
1746.,6497.
1747.,6497.
1748.,6497.
1749.,6497.
1750.,6497.
1751.,6497.
1752.,6496.
1753.,6497.
1754.,6495.
1755.,6496.
1756.,6497.
1757.,6497.
1758.,6495.
1759.,6495.
1760.,6496.
1761.,6496.
1762.,6496.
1763.,6496.
1764.,6496.
1765.,6497.
1766.,6497.
1767.,6497.
1768.,6498.
1769.,6497.
1770.,6499.
1771.,6499.
1772.,6500.
1773.,6501.
1774.,6501.
1775.,6501.
1776.,6502.
1777.,6502.
1778.,6502.
1779.,6502.
1780.,6502.
1781.,6501.
1782.,6501.
1783.,6502.
1784.,6502.
1785.,6502.
1786.,6503.
1787.,6504.
1788.,6504.
1789.,6504.
1790.,6504.
1791.,6504.
1792.,6503.
1793.,6503.
1794.,6503.
1795.,6503.
1796.,6504.
1797.,6505.
1798.,6506.
1799.,6506.
1800.,6507.
1801.,6507.
1802.,6508.
1803.,6508.
1804.,6508.
1805.,6508.
1806.,6508.
1807.,6508.
1808.,6510.
1809.,6510.
1810.,6510.
1811.,6510.
1812.,6511.
1813.,6512.
1814.,6513.
1815.,6514.
1816.,6514.
1817.,6514.
1818.,6515.
1819.,6517.
1820.,6518.
1821.,6518.
1822.,6518.
1823.,6518.
1824.,6518.
1825.,6518.
1826.,6518.
1827.,6517.
1828.,6519.
1829.,6522.
1830.,6522.
1831.,6522.
1832.,6522.
1833.,6522.
1834.,6522.
1835.,6523.
1836.,6522.
1837.,6522.
1838.,6524.
1839.,6525.
1840.,6525.
1841.,6527.
1842.,6528.
1843.,6528.
1844.,6527.
1845.,6528.
1846.,6528.
1847.,6528.
1848.,6529.
1849.,6532.
1850.,6529.
1851.,6531.
1852.,6533.
1853.,6534.
1854.,6533.
1855.,6533.
1856.,6533.
1857.,6534.
1858.,6533.
1859.,6534.
1860.,6534.
1861.,6533.
