TotalArea_x,TotalArea_y
1322.,6753.
1323.,6755.
1324.,6758.
1325.,6759.
1326.,6760.
1327.,6763.
1328.,6765.
1329.,6773.
1330.,6774.
1331.,6775.
1332.,6777.
1333.,6779.
1334.,6783.
1335.,6782.
1336.,6784.
1337.,6786.
1338.,6787.
1339.,6787.
1340.,6789.
1341.,6789.
1342.,6791.
1343.,6792.
1344.,6793.
1345.,6792.
1346.,6790.
1347.,6791.
1348.,6791.
1349.,6792.
1350.,6792.
1351.,6792.
1352.,6794.
1353.,6794.
1354.,6796.
1355.,6797.
1356.,6798.
1357.,6799.
1358.,6800.
1359.,6800.
1360.,6801.
1361.,6801.
1362.,6800.
1363.,6800.
1364.,6800.
1365.,6800.
1366.,6800.
1367.,6800.
1368.,6800.
1369.,6800.
1370.,6800.
1371.,6800.
1372.,6800.
1373.,6800.
1374.,6800.
1375.,6800.
1376.,6800.
1377.,6800.
1378.,6800.
1379.,6801.
1380.,6801.
1381.,6801.
1382.,6801.
1383.,6802.
1384.,6802.
1385.,6802.
1386.,6803.
1387.,6803.
1388.,6803.
1389.,6803.
1390.,6804.
1391.,6804.
1392.,6804.
1393.,6804.
1394.,6804.
1395.,6804.
1396.,6804.
1397.,6804.
1398.,6804.
1399.,6804.
1400.,6804.
1401.,6804.
1402.,6804.
1403.,6804.
1404.,6804.
1405.,6805.
1406.,6805.
1407.,6805.
1408.,6805.
1409.,6805.
1410.,6806.
1411.,6806.
1412.,6806.
1413.,6806.
1414.,6806.
1415.,6806.
1416.,6806.
1417.,6808.
1418.,6808.
1419.,6809.
1420.,6810.
1421.,6810.
1422.,6810.
1423.,6811.
1424.,6811.
1425.,6811.
1426.,6811.
1427.,6811.
1428.,6811.
1429.,6811.
1430.,6811.
1431.,6812.
1432.,6812.
1433.,6812.
1434.,6812.
1435.,6812.
1436.,6812.
1437.,6812.
1438.,6812.
1439.,6812.
1440.,6812.
1441.,6812.
1442.,6812.
1443.,6813.
1444.,6814.
1445.,6816.
1446.,6817.
1447.,6817.
1448.,6817.
1449.,6819.
1450.,6819.
1451.,6821.
1452.,6823.
1453.,6823.
1454.,6823.
1455.,6822.
1456.,6823.
1457.,6823.
1458.,6824.
1459.,6825.
1460.,6825.
1461.,6825.
1462.,6826.
1463.,6826.
1464.,6826.
1465.,6827.
1466.,6828.
1467.,6832.
1468.,6833.
1469.,6836.
1470.,6839.
1471.,6841.
1472.,6842.
1473.,6843.
1474.,6843.
1475.,6845.
1476.,6846.
1477.,6848.
1478.,6849.
1479.,6849.
1480.,6849.
1481.,6848.
1482.,6848.
1483.,6849.
1484.,6852.
1485.,6853.
1486.,6853.
1487.,6853.
1488.,6854.
1489.,6854.
1490.,6856.
1491.,6857.
1492.,6857.
1493.,6856.
1494.,6857.
1495.,6857.
1496.,6858.
1497.,6858.
1498.,6859.
1499.,6859.
1500.,6860.
1501.,6861.
1502.,6860.
1503.,6861.
1504.,6862.
1505.,6863.
1506.,6866.
1507.,6867.
1508.,6871.
1509.,6871.
1510.,6874.
1511.,6875.
1512.,6876.
1513.,6877.
1514.,6878.
1515.,6880.
1516.,6879.
1517.,6884.
1518.,6883.
1519.,6884.
1520.,6884.
1521.,6887.
1522.,6887.
1523.,6887.
1524.,6886.
1525.,6888.
1526.,6889.
1527.,6889.
1528.,6890.
1529.,6889.
1530.,6890.
1531.,6892.
1532.,6894.
1533.,6897.
1534.,6899.
1535.,6901.
1536.,6904.
1537.,6904.
1538.,6904.
1539.,6905.
1540.,6906.
1541.,6908.
1542.,6908.
1543.,6909.
1544.,6911.
1545.,6915.
1546.,6916.
1547.,6916.
1548.,6920.
1549.,6918.
1550.,6920.
1551.,6922.
1552.,6923.
1553.,6923.
1554.,6922.
1555.,6922.
1556.,6926.
1557.,6929.
1558.,6930.
1559.,6934.
1560.,6935.
1561.,6934.
1562.,6934.
1563.,6933.
1564.,6934.
1565.,6934.
1566.,6934.
1567.,6935.
1568.,6936.
1569.,6937.
1570.,6937.
1571.,6937.
1572.,6937.
1573.,6937.
1574.,6937.
1575.,6937.
1576.,6937.
1577.,6937.
1578.,6935.
1579.,6935.
1580.,6935.
1581.,6935.
1582.,6935.
1583.,6935.
1584.,6936.
1585.,6936.
1586.,6936.
1587.,6936.
1588.,6936.
1589.,6936.
1590.,6936.
1591.,6936.
1592.,6936.
1593.,6937.
1594.,6937.
1595.,6937.
1596.,6937.
1597.,6937.
1598.,6937.
1599.,6937.
1600.,6939.
1601.,6939.
1602.,6939.
1603.,6940.
1604.,6941.
1605.,6941.
1606.,6943.
1607.,6943.
1608.,6944.
1609.,6945.
1610.,6944.
1611.,6945.
1612.,6945.
1613.,6945.
1614.,6949.
1615.,6949.
1616.,6951.
1617.,6950.
1618.,6953.
1619.,6954.
1620.,6955.
1621.,6956.
1622.,6958.
1623.,6957.
1624.,6957.
1625.,6956.
1626.,6956.
1627.,6954.
1628.,6955.
1629.,6956.
1630.,6957.
1631.,6959.
1632.,6960.
1633.,6962.
1634.,6962.
1635.,6964.
1636.,6965.
1637.,6965.
1638.,6968.
1639.,6969.
1640.,6970.
1641.,6971.
1642.,6971.
1643.,6971.
1644.,6972.
1645.,6973.
1646.,6972.
1647.,6973.
1648.,6972.
1649.,6973.
1650.,6973.
1651.,6974.
1652.,6975.
1653.,6977.
1654.,6979.
1655.,6979.
1656.,6979.
1657.,6978.
1658.,6978.
1659.,6978.
1660.,6978.
1661.,6978.
1662.,6980.
1663.,6980.
1664.,6980.
1665.,6980.
1666.,6979.
1667.,6981.
1668.,6982.
1669.,6982.
1670.,6984.
1671.,6984.
1672.,6988.
1673.,6988.
1674.,6988.
1675.,6990.
1676.,6991.
1677.,6993.
1678.,6999.
1679.,7000.
1680.,7001.
1681.,7004.
1682.,7005.
1683.,7008.
1684.,7008.
1685.,7007.
1686.,7010.
1687.,7011.
1688.,7013.
1689.,7013.
1690.,7013.
1691.,7013.
1692.,7016.
1693.,7016.
1694.,7016.
1695.,7018.
1696.,7021.
1697.,7022.
1698.,7025.
1699.,7025.
1700.,7025.
1701.,7026.
1702.,7027.
1703.,7027.
1704.,7028.
1705.,7028.
1706.,7028.
1707.,7029.
1708.,7028.
1709.,7028.
1710.,7028.
1711.,7031.
1712.,7032.
1713.,7032.
1714.,7033.
1715.,7036.
1716.,7036.
1717.,7036.
1718.,7036.
1719.,7036.
1720.,7037.
1721.,7039.
1722.,7041.
1723.,7044.
1724.,7043.
1725.,7043.
1726.,7044.
1727.,7047.
1728.,7048.
1729.,7049.
1730.,7051.
1731.,7051.
1732.,7055.
1733.,7055.
1734.,7054.
1735.,7056.
1736.,7058.
1737.,7058.
1738.,7058.
1739.,7060.
1740.,7059.
1741.,7062.
1742.,7062.
1743.,7062.
1744.,7064.
1745.,7065.
1746.,7065.
1747.,7065.
1748.,7066.
1749.,7073.
1750.,7075.
1751.,7076.
1752.,7077.
1753.,7078.
1754.,7077.
1755.,7079.
1756.,7079.
1757.,7080.
1758.,7079.
1759.,7082.
1760.,7085.
